# Created by Octave 6.4.0, Thu Apr 11 17:02:09 2024 CEST <pauline@nanotower>
# name: N
# type: scalar
200


# name: P1
# type: complex matrix
# rows: 84
# columns: 42
 (-0.060751443780104497,-0.16501219922407045) (0.068573091887581039,-0.11517732278281885) (-0.086266680272902255,-0.26145350696645908) (0.071243430598888949,0.1673730719637089) (-0.18140199248981023,-0.12712451292043636) (0.13999502034734077,0.13453659689688108) (0.050610657648120574,-0.18221444332956971) (0.20842035402459783,0.14331825222081959) (0.022225771901527518,0.029670120351336263) (-0.1604455684678508,-0.13840213128075562) (0.13676699753682547,0.11047756223341865) (-0.043266075889006224,0.060200168288274132) (-0.12744429622060324,-0.17477098780367706) (-0.12054328202287784,-0.068115656054876461) (0.055315363331938455,0.18437093497873147) (0.048220112064359916,0.43762720415051287) (-0.41298764142828914,0.066601189382163195) (0.2148580066511252,-0.072171754712105129) (-0.0015887405354584488,0.001426289741816157) (0.0080274721571151602,-0.010347155478025566) (-0.025094615206930935,0.061117491592912326) (-0,0) (0,0) (0,0) (0,-0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (-0,0)
 (-0.12961896263832504,-0.19190021020537498) (0.12514370424929488,-0.074627430037698284) (-0.13840365538045402,-0.21736249147898928) (0.19501442381037415,0.29726467034044068) (0.010648442885020155,0.026453049589631759) (0.17233182538862232,0.14725739802040114) (0.016966629971040023,-0.16974345323880069) (0.24838600625472879,0.052674885844134892) (-0.17696859968684178,-0.061657928086813869) (0.09307990258659532,0.032516580158918812) (0.14827634124791167,0.079640438177413231) (0.25382424303172296,0.16213424350593814) (0.078443090722927836,0.082490415238132456) (-0.20806303566763901,-0.040796112486478062) (-0.18586223028622229,-0.39553242760415441) (-0.11952285853762576,-0.37429572540235156) (0.20533364433174917,-0.071179868673322336) (-0.082286874795424292,0.032010614920186989) (-0.00097818600618328547,0.0011369874107602798) (0.0034480497207979247,0.0007185472681606425) (0.0057083355048095953,-0.021109288210954785) (-0,0) (0,0) (0,0) (0,-0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (-0,0)
 (-0.20433547154128684,-0.18426337819232086) (0.22200629427905177,-0.0092011248613587948) (-0.12021966899113143,-0.096735328311184046) (0.23363513932404112,0.27341817264042145) (0.24974462845345857,0.11232647929729592) (0.18255620273811621,0.14762878995037126) (-0.012019798949413241,-0.1531928323761711) (0.086980071417443183,-0.125545546611213) (-0.026866542181531641,0.0035263719624065064) (0.25117605816209604,0.075454617237524821) (-0.26693997476232767,-0.090080486095900331) (-0.053926946381516468,0.024095917706644314) (0.2191844889203414,0.15671448269051463) (0.4116208886894096,0) (0.21310610904090022,0.30413600391636375) (0.088518439380476183,0.22076020619611531) (-0.085439941832669425,0.044938213309869843) (0.011536126890246624,-0.017968569796494457) (-0.00071034706017548326,0.0011644004383843842) (0.0041206289805134815,-0.001827147326253505) (0.0006955179103462928,-0.00099532159641075105) (-0,0) (0,0) (0,0) (0,-0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (-0,0)
 (-0.25594102715586797,-0.13855431268073115) (0.3247031933096492,0.040069896931855503) (-0.018285026798250083,0.035620643761563028) (0.07167646880377429,0.10957822426990041) (0.20523792034869537,0.062271409964934313) (0.20597609057716768,0.14281429259521888) (-0.035838334317487043,-0.13231402281820751) (-0.012339542784444213,-0.18035212152747782) (0.38758486454627622,0.037200335993765765) (-0.20500071639691098,-0.037342343823600709) (-0.098890835929903803,-0.011882393512689438) (-0.28486718401018779,0.051792912382239063) (-0.36811898361542039,-0.17478097611788107) (-0.37508008924946157,0.028865924171044416) (-0.16186748939406637,-0.16784065337502851) (-0.064776461552429443,-0.069068570983308014) (0.016653763228618265,-0.014178874496271915) (-0.013514309360897321,0.000382483634257599) (-0.00045482981606798193,0.001128221802600315) (0.0041819510000648107,-0.002453359247850651) (0.00013606668422496456,-0.0043785875105214469) (-0,0) (0,0) (0,0) (0,-0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (-0,0)
 (-0.24990142458270742,-0.069086441106263385) (0.35646993533054788,0.041416926218703506) (0.1019931687576934,0.098227354395487784) (-0.20703729095294271,-0.038394674656430851) (-0.18150826372962497,0.022157960544582772) (0.2682048614071959,0.10362710600291505) (-0.053292593583752101,-0.10746543107825304) (0.23511474171919552,-0.11493501194992227) (0.24332373889657585,-0.0068127285201767807) (-0.34955441110246421,-0.017664901277451819) (0.44350564537556136,0) (0.46132589430543786,0) (0.34746604724219243,0.10244172990556798) (0.21369643625647894,-0.065960297463280027) (0.078648036252199183,0.056336622166156231) (0.019619140678765929,0.034565938127149413) (-0.0083187943876441729,0.0079132610656127769) (-0.0067331370961644394,-0.0023424810886598312) (-0.00020845419525675766,0.00087182831741455585) (0.0030232423452140997,-0.002419913764631181) (-0.00024981581800139537,-0.0027034778870651151) (-0,0) (0,0) (0,0) (0,-0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (-0,0)
 (-0.16239802439273721,-0.0089666167072890088) (0.24428318782694222,0.0092402678016892809) (0.12746670941734312,0.065326279156543224) (-0.29796115408573193,-0.048769531770038677) (-0.39261671687956134,0.074249628936462475) (0.26587409745970986,-0.038682427507776236) (-0.063053453248468116,-0.079849695171845425) (0.40083353997311022,-0.033215389780852728) (-0.32928489480282253,0.10442035393177297) (0.37197812817973858,-0.086736469884125603) (-0.34765759704256588,0.066339326941290772) (-0.21402141570033331,0.16382013068311405) (-0.15612685934837744,-0.016228661701345477) (-0.10044746258100858,0.019991293804729516) (-0.036562834938867667,-0.019503096796848713) (-0.013714939048185059,0.01819001475943325) (-0.0030294671827524834,0.0034418476809646333) (-0.015041816921602804,-0.00046763444254091079) (-3.2224192215903752e-07,0.0011433223136173159) (0.0047498849299362255,-0.0052371710826997608) (-0.0012031357430358556,-0.0034799751722224027) (-0,0) (0,0) (0,0) (0,-0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,-0) (0,0) (-0,0)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (-0.032894926861462552,0.14721683411575612) (0.15304277982020115,0.067076322740533947) (-0.08039989836346953,-0.062159643751921553) (-0.10127812401802311,-0.11936161919230906) (-0.016978137429643339,-0.26970684997285244) (0.10100874411687993,0.24234547675946327) (-0.0090685197977094182,0.035612540702270643) (-0.031496997888321221,-0.13712228080333183) (-0.099958488718361743,-0.2084336351430342) (-0.13201165994893879,0.23854515686009858) (0.090023282523774284,0.20649105179564986) (-0.030437429497578362,-0.016284387292870437) (0.080588283563279045,0.019689826170023711) (0.015535081914141918,0.066524364347102835) (0.033175198561786905,0.027000438480718144) (0.0019526833988867988,0.043164049737499349) (0.012610383230510261,-0.00966449372070061) (-0.013136762052443509,0.029817959416841816) (0.0011427704649209472,0.0097996834623252076) (-0.0090410226875429975,0.016610677860070561) (0.00073569708785860483,-0.0035117768400195325)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (3.067623833524942e-05,0.27872606403266309) (0.29598247806917527,0.063588425706687907) (-0.053755086092782296,-0.024001689368829082) (-0.083959325658140793,-0.081617862977277106) (-0.062518975910392724,-0.20050467096256797) (0.13791914102973105,0.14491678364125149) (-0.0069068224730287776,0.035976744927370338) (0.056082880039561203,0.1518579233092365) (0.067949166891989515,0.15982643458978643) (0.08356093883596688,-0.24119528637989521) (-0.051176582869336532,-0.13747484962857018) (0.088285027606823135,0.19375705580667288) (-0.26178268926541148,-0.047726236859797697) (-0.033323951974025011,-0.0038124237662661049) (-0.047932069186763938,-0.01558593361979705) (0.014795521191647584,0.031985652877263432) (0.0095504217521103739,-0.0085284169387345263) (-0.0050725434942102497,0.026165046298333064) (0.00066408808289977403,0.0063606055763407313) (-0.0043243387205628495,0.015675531439946974) (0.00049981430267974196,-0.0023723603403520924)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (0.076797583227895885,0.29892009090482841) (0.34732234803229733,0) (0.094115522246002559,0.042984278416418054) (0.079793868099888421,0.017892969051078927) (0.01354816521962926,0.056372003685854988) (-0.0091087212061596659,-0.094175545336396244) (-0.0022984242234438401,0.035188779598900252) (0.16078983919275924,0.19074587080544753) (0.2041517259022731,0.23268007878639077) (-0.043257089383870871,0.071710208108866053) (0.013055022619126389,0.092868885268079557) (-0.081768470647555824,-0.15949585520056547) (0.31858419699010015,0) (0.12053359177586095,0.12007540982719117) (0.15821014770701836,0.048616725410772443) (-0.0018746913194201738,0.034918399202107743) (0.002587812281158482,0.0046952931771859652) (-0.00043692006503321182,0.032886244521963051) (0.0019979309480347672,0.0068197264712578781) (-0.0023205698092013871,0.01925237519421414) (0.00011965164515435076,-0.0025545865902439429)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (0.13048839264076512,0.1904465804628068) (0.28355924636204816,-0.067748018210867525) (0.26542304619235962,0.053809679646319927) (0.28643303099729744,0.055956321155409175) (0.09758942273672587,0.10233095658256805) (-0.10150698154727485,-0.095708698298528544) (0.0030928999512118485,0.03444091526565983) (0.030064529702171026,-0.044719082572888182) (-0.035389248172448942,-0.043953148238687123) (0.0050058836364818143,0.28201049370345643) (0.21532885528139181,0.13760915716173799) (0.060112531591784639,0.19702188935858136) (-0.24515758702504928,0.011541647911219935) (-0.14271579319574496,-0.08017327532288504) (-0.26830253786347535,-0.027038582125896746) (0.090624271021996786,0.046543259999512088) (0.01761162742229749,-0.058850275242135097) (0.00010887239525801326,0.037020054352867419) (0.0020661095182758289,0.005652951292895959) (0.00080065374959087908,0.022919147847209713) (-0.00027616551644255857,-0.0026103972708438079)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (0.11007120828681487,0.012195170258061007) (0.14446848016387343,-0.087234685536692544) (0.34229624556798321,0) (0.39958694801914318,0) (0.005543804537634478,-0.073404342650252211) (0.059805437490712904,0.06911452318741329) (0.0037552607319414344,0.025675788828259331) (-0.094800914054613744,-0.076472971649472823) (-0.2326616314080964,-0.099366046038837502) (-0.0023083904551569334,-0.129556045517871) (0.012705064257918418,-0.081050527538175182) (0.1809014585601062,0.076996307550977694) (-0.12104830297636446,0.056763599976209576) (0.22496552006002285,0.20530189264352225) (0.37919095213349091,0) (-0.11363287135422807,0.03063402498515503) (-0.0051687323214983233,0.13632070310832078) (0.032923221281353339,0.048040144310453739) (0.009728514004004235,0.009988287346326067) (0.0049635105388796362,0.026945981901681085) (-0.00064867589614367514,-0.0025440411504190283)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (0.016027007265384616,-0.14869888182368285) (-0.0016011113655485347,-0.043606080772894636) (0.27930936714638127,-0.058882548001249986) (0.36080113639591743,-0.091059135044534917) (-0.19550076621558948,-0.19614470492602706) (0.31585554075201278,0.11885940182378218) (-0.0072278555495718022,0.009255695835805048) (0.064173866694357554,0.081854622107231004) (-0.027929521585073086,0.059117880563262039) (-0.096361553594804653,-0.19138512483692605) (-0.090883989718510028,0.0081412230954422612) (-0.08543811602759957,-0.089744865679845118) (0.24792588915131678,-0.13318445390931888) (0.045893745258183703,-0.069234645457197291) (-0.18293162256883314,0.019720874728845383) (0.32350658671843563,0.068007715580558153) (-0.020981152450622251,-0.32441104620428285) (-0.052924231611202202,0.041069902598716783) (-0.028051654504404232,-0.010132462402470548) (0.013730760452703293,0.03158908691618513) (-0.00095571858163544287,-0.0023644005482514646)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (-0.10582825208901733,-0.22900371143042264) (-0.10056384937344634,0.039986180895632231) (0.12058252494300944,-0.060745831734637303) (0.21634360735118152,-0.14345494583810189) (-0.28410761368410686,-0.13300045032193733) (0.40146396992845818,0) (-0.012155088596727679,0.0083560644862180865) (0.33227238455621394,0.12203138117152407) (0.29319169330714895,0.10193920358101816) (0.025508791542260472,0.13691821021857925) (0.1895286708226942,0.12648194251710751) (-0.017543390257015387,0.11821839379018036) (-0.00078932645415082103,-0.049852485273296256) (-0.12529893495450975,0.050224608056671172) (-0.17830563636167349,0.092679363246301646) (-0.17195355801561368,-0.024613082724859289) (0.093715218925725444,0.40787963828405205) (0.25189932185360875,0.080908157445240492) (0.13470000699887347,0.042904201984389156) (0.0051063254745747372,0.038166495005065623) (0.00027840884653984328,-0.0010998924794842504)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (-0.19620325304595762,-0.21440155108864375) (-0.13541391210869055,0.12587765105728391) (-0.049286124668152353,0.01026232964877343) (0.061948733680167137,-0.13181079363884116) (-0.1629108596331153,0.011394375223957587) (0.27362363235381637,-0.12891703168207391) (0.053191224262844866,0.047265513037645542) (0.4150451057575707,0) (0.34020249613963977,0) (0.19398113554791271,0.24139282685674518) (0.40054405313258939,0) (0.31646392605652607,0.17086559490232373) (-0.22203549342544271,0.20875755363837117) (0.23633758546887215,0.17760524290802998) (0.24279118330325641,-0.1124916465631747) (0.068033890193311075,0.17652039333770894) (-0.035089810543992718,-0.15282916911047145) (-0.30853654932967489,0.024640516132032941) (-0.37066846286397964,-0.048523038285494813) (0.12279099906074487,0.03377138618484727) (-0.0092602909107903,-0.0055507313586047732)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (-0.21350676428595342,-0.13293159667200069) (-0.12198105008208668,0.18715659857143985) (-0.16378646512459399,0.12285629551950777) (-0.02932108478952157,-0.0832425323948391) (0.075164832027069417,0.09190723225330813) (0.09230091876755378,-0.15038288085523088) (0.24257375735891795,0.097499461539996418) (0.28792784962778012,-0.11081766856836554) (0.1123952091817971,-0.064338647807113694) (0.13582441868510622,0.049356885494095379) (0.31184127282407786,-0.15180625096659098) (0.39695215590575905,0) (-0.096584461032786367,0.19137272721928608) (0.42627562756280657,0) (0.18565283516597042,-0.17613860800389955) (0.446348924502806,0) (-0.19267641058766649,-0.29569807324793296) (0.31867255823395813,0.20450311861865075) (0.5144205716928929,0) (-0.27371520445870734,0.11767356249401258) (0.1181779263475429,0.034322940426722785)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (-0.14839561356753986,-0.031631373276782254) (-0.088773760024207407,0.21856117842858594) (-0.20107475191121749,0.22714348517668476) (-0.041744686307892138,-0.039783572560532596) (0.28017004602573548,0.070134395338275438) (0.0049917940771663123,-0.086364475168345806) (0.4855802290988373,0.086571669988180749) (0.11283724244894898,-0.10681231519451528) (-0.14208826951685335,-0.020116478897956064) (-0.078069753493375457,-0.14070503401553466) (0.12775924202382463,-0.13888754164528996) (0.21673592731821911,-0.086577267509748368) (0.075064435220303316,-0.048508609956438783) (0.25416470595201002,-0.10949450993366754) (-0.082246936364414672,0.029293989377712135) (0.31034155629658372,-0.14765286360770036) (0.011134660073052603,0.065160124512455994) (0.43959591389182984,0) (-0.001096181373014116,-0.024418956374609002) (0.62956134559490629,0) (-0.48349723430375535,-0.063906814585219823)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (-0.021487425554465856,0.046391015681622925) (-0.057334416464716605,0.23056521584854228) (-0.17660485888240174,0.28124090802932128) (-0.0053777238922381532,-0.020297247602571088) (0.3616924540727664,0) (0.025035763959465718,-0.011913689841921392) (0.59979081657709576,0) (-0.0032562403968877246,-0.012414598255367216) (-0.23875984199745037,0.042951357035979944) (-0.21250227246301154,-0.1727933742322072) (0.022220625691995989,-0.0088462221420922728) (0.0080572362687039035,-0.002698383694171325) (0.10566896699227918,-0.19085592231402637) (0.012880453027162071,-0.0046033958682517046) (-0.16751094837737479,0.18324033098262435) (0.010512584574838864,-0.0035732477875902655) (0.19970697742464466,0.21279772244753903) (0.0085956917405305734,0.0014548468009014178) (-0.37013071662142549,0.10160023456089161) (0.0050310183335784192,0.0014071692748022844) (0.70260093038520643,0)
 (0,0) (0,0) (0,0) (-0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,-0) (0,-0) (0,-0) (0,-0) (0,0) (-0,0) (0.12748143669862144,0.075764159999349226) (-0.0339489602672709,0.23467526857794621) (-0.12283174320425304,0.26207822307896911) (0.038436264597501962,-0.0084987436484167227) (0.30262760482222262,-0.044864076463288438) (0.067767794473699156,0.045168458074301233) (0.48552959868526102,-0.077613048439846982) (-0.071813241583883011,0.12003144139959267) (-0.1603071191217405,0.0086847312252543094) (-0.12660732792430696,-0.093486756211277916) (-0.04002396139830279,0.14567081251955508) (-0.15784477090835619,0.14590186489941454) (0.061534244491781499,-0.071820388126383694) (-0.18098529652778247,0.1748369746179029) (-0.068738065486646849,0.054158450122883922) (-0.225065530853502,0.23155798107360151) (0.03150434328030044,0.058978168053812771) (-0.39796934917600185,0.14491955816297111) (-0.0096177731954704328,-0.023461885214048107) (-0.58431653859889598,0.20828314244622456) (-0.47747999946893477,0.099406875723341087)
