# Created by Octave 6.4.0, Thu Apr 11 16:57:31 2024 CEST <pauline@nanotower>
# name: N
# type: scalar
200


# name: P1
# type: complex matrix
# rows: 84
# columns: 42
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.15002593210571397,0.044625120926529142) (0.14528536236146131,0.041238159576214309) (-0.1166149579397584,-0.075588080969097804) (-0.069835668964954592,0.11894681272713029) (0.13155994776410765,0.25494609628736481) (0.091910784789781236,-0.22462691107861552) (-0.031387789339167804,-0.20647796518819567) (-0.1283188523227772,-0.15210776233458126) (0.010265756571174123,0.24823106583827614) (-0.13779988825225881,-0.20592031040535813) (-0.0046978495349408326,-0.10353256217940973) (-0.059595466228591208,-0.081952799438721524) (0.013265847560838932,0.048567046138258532) (0.004170006968790739,0.046589472382713645) (-0.013743425055298405,0.0020173349855371978) (0.012141201188656015,0.0070723411744594931) (-0.0081966689348482013,0.014601603986853326) (0.0041239006894461389,0.01097827946935657) (-0.010903800328365279,-0.0058615279276899987) (-0.0053552884804749703,0.0026977287444134145) (0.0016594327468834949,0.006458626428521538)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.27773465772694828,0.041833183726625187) (0.27466271951795568,0.03472923986965868) (-0.12138963951907876,-0.040870942717989453) (-0.037233167681046841,0.11954593438853756) (0.12442598083801949,0.1735406341093467) (0.047673844674100407,-0.17862484122691372) (0.045043078156125571,0.088077011227156915) (0.065248250271313452,0.096188197994715535) (-0.025464325352073644,-0.21034699712559723) (0.16315070392261419,0.1271637042511283) (0.083318871585442683,0.25246422150394554) (0.14721423818196044,0.22364963057829645) (-0.013892324084344824,-0.071437972168006222) (-0.044854804152619436,-0.048220452853555515) (-0.0098664692091647872,0.0047851681882997484) (0.022673510218828675,0.011401481431508955) (-0.001621163585749289,0.017905974592052419) (0.0068121323578872739,0.011144762278056301) (-0.0096312929457133666,-0.0030847450616857492) (-0.003777449760535863,0.0031753572033328269) (0.0031222963465991002,0.0071134898061104559)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.32133521617523569,0) (0.31369269303220693,0) (0.019229620744474468,0.031959502278099981) (0.020280217070351603,-0.025983685410871961) (-0.069014198972234292,-0.054706583633233941) (0.0055832169414760172,0.056862812368371117) (0.15121028365096845,0.22682046728155683) (0.21097906750503087,0.17167594462137714) (0.016608861565582361,-0.0013051845009909866) (-0.027794626758308204,-0.030146895919376394) (-0.094305593622864017,-0.22376371360761574) (-0.21168154095652769,-0.18310341929842866) (0.10548784206779735,0.18258775999689181) (0.11889761490787865,0.15069223428914125) (-0.010450552862100703,0.0068670748958678494) (-0.0067002015909275554,-0.012417009235582855) (-0.01738969727206411,-3.5917761563440242e-05) (0.010753216340053414,0.01311027353997885) (-0.012165586501144677,-0.0018935558307790678) (-0.0039070538474756137,0.0042345852984943932) (0.0049924417525776411,0.0077579414717341959)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.26602264819916932,-0.041646598047326511) (0.24975587326201629,-0.018668157020292869) (0.21458688809243162,0.051996342645823028) (0.023741966924482882,-0.224129890856098) (-0.16946859785686708,-0.11056355770108275) (0.018857278955658099,0.1315321447719642) (0.031047028986747171,-0.0017135682925107387) (-0.0028135759503001671,0.023909855862827706) (0.15679905531976102,0.23735974439549085) (-0.24752662444201451,-0.13671655795929474) (0.076899178571181115,0.082451081669079676) (0.11661244664523503,0.10836539900392267) (-0.14771100796937581,-0.21801131453904785) (-0.23294865356301975,-0.15085837447141925) (-0.011123493724020031,0.0095641471531145196) (0.11176496140733425,0.034293792586762753) (0.052978255994588733,0.066173163975747587) (0.011101359702750637,0.0074345970757407672) (-0.012718192462425051,-0.0027356045381662772) (-0.0038914410430120209,0.0054933292968408834) (0.0074130882337201899,0.0082442420261057015)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.14480307855505523,-0.046478268649451648) (0.12409604778995982,0.008058882818697953) (0.33657700868347651,0) (-0.033018834281244525,-0.35485792003000938) (-0.0094355188875253678,-0.013656029759756555) (-0.010224044871338722,-0.044283877037228872) (-0.12868291494184833,-0.15443662774934266) (-0.19251881996468947,-0.01576196294893039) (0.012398730269707984,-0.027067563904560082) (0.044937173611931995,-0.028834878141833237) (0.18022970675866037,0.15352378057110092) (0.17101158765232494,0.11015479561095999) (0.22354259732393192,0.19098033777203688) (0.28854317142712116,0.17056515114128137) (-0.01147332957452713,0.013056952810953117) (-0.17812005834408684,-0.047857600783638453) (-0.15659257518106032,-0.069441245807150359) (0.038838368881154516,0.031010489338628544) (-0.021802987119381008,0.013047721652177855) (-0.0037841779848077628,0.0070326176528120645) (0.01035244654043775,0.0082373822786039868)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.013336252576611439,-0.0030942749541101357) (-0.003991811605426495,0.075148969654262404) (0.3169551473087347,-0.072429400078930131) (-0.09777876396427139,-0.36334946226311232) (0.24612989147264808,0.043490526792696049) (-0.11329490007095452,-0.26052333590945698) (-0.031343765170220021,-0.06976374343698212) (-0.03651944854528115,0.051049326453977958) (-0.13366171063623386,-0.16678659022254083) (0.18277082230680894,-0.022982940639676958) (-0.097246845783236752,-0.10004732074254886) (-0.20782727585211949,-0.022065323959434079) (0.047421045357048101,0.0074677385530908663) (-0.064417510354921464,0.018924121116524938) (-0.011486009178941693,0.017460837170044815) (0.37225156845626189,0) (0.32115853918295517,0.1462802018348853) (-0.05101039110838352,-0.045898286836497486) (-0.0072839079418849963,-0.051378586358665115) (-0.0034860189806776277,0.0091175300207655338) (0.016767614233224822,0.0097514876556933291)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.080152163377394975,0.073501938872700928) (-0.092690977845528225,0.15077590088984136) (0.1776772255187552,-0.10094028771346125) (-0.11943056910144755,-0.27900056520841771) (0.3434952866922783,0) (-0.20011399636449201,-0.33023729440942262) (0.23347981912486987,0.028422459072403514) (0.26012730509560567,0.05527190402647536) (0.052655630018056607,-0.026436802457759416) (-0.1006381305946803,-0.036344467970901094) (-0.095062016340955069,-0.082994932814884625) (-0.10993150281997638,0.034899366637365807) (-0.1867759770632946,-0.11406130738556117) (-0.2406009227720014,0.0060301100645525768) (-0.018269079977610563,0.019234615530797593) (-0.21530813281790576,0.010133091669441999) (-0.34091028812653934,-0.024758978491335633) (0.26681931742678711,0.12037752306856535) (-0.034410052901210159,0.19289009924002121) (-0.0057206729857870505,0.01067434434079838) (0.0052229513235288955,-0.00064187499330607819)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.11229437342683327,0.15568369343047844) (-0.1334801074328606,0.19884066053021349) (-0.0051583703118989136,-0.057770269960359638) (-0.088392686445740887,-0.17129795598321851) (0.21305563138854955,-0.05789108531957278) (-0.19297919142684791,-0.26019767492445367) (0.38060556410299945,0) (0.38593176968971027,0) (0.31655636443325536,0.057895839844950156) (-0.35502563986617464,0.017224786626976796) (0.21884133838474648,0.019976007404867803) (0.25482615804660519,0.046840813603024362) (0.11213498221002649,-0.0056929227351440528) (0.17337020409751447,0.04316857323285974) (-0.047555845767964365,0.021610217457696427) (-0.076900258922240339,-0.00011142642944033179) (0.0088747237437353695,0.037631580055377784) (-0.35532951909599653,-0.11864426145965257) (-0.089673706994618629,-0.40269572923973679) (0.01415563006123631,0.022108955081115871) (0.12133528547493079,0.034687852779843091)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.085237951258767361,0.21867759428254749) (-0.14494833363206344,0.19940512925101989) (-0.15557217854328689,0.039536861294164796) (-0.032730352000485428,-0.094404061278510157) (-0.026290733340041842,-0.048155596636399498) (-0.11158046695548239,-0.15881309931454982) (0.30676149821909016,-0.079060762583489916) (0.30109375811819972,-0.016871870875538028) (0.34782196734999238,0) (-0.33249357700955584,0.035123299787011453) (0.37205601855302278,0) (0.34167085957710286,0) (0.37336740087428366,0) (0.3629398663006862,0) (0.0069779465507134111,0.080393602980052339) (0.31591724422438755,-0.18159401089616506) (0.39884638438838571,0) (0.2674354746436261,0.023030766735408409) (0.094003361591143836,0.43339770440324266) (-0.16778937466072893,0.0090274039082056459) (-0.31524260363058665,-0.047692272923177681)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.017315159236377262,0.24864631769065526) (-0.1543574549661707,0.15658347530432634) (-0.22996994369197157,0.14832837919118089) (0.012988016767518599,-0.060377047392481717) (-0.21775642775561688,0.027462236097192443) (-0.024737132791196569,-0.095379034046595923) (0.1263616136274861,-0.092472008033430642) (0.14333415161165894,0.018431449081414426) (0.1857845205965917,-0.046836351614622518) (-0.16932962725802045,-0.015760796733976554) (0.25304148061938997,-0.027060457796475177) (0.18472162871869197,-0.0037666433418666809) (0.2883184107762457,-0.024038656085142912) (0.20752791936678275,-0.003272486071868301) (0.41256185424632402,0.16228169315527924) (0.28692993885338619,-0.19525169175718476) (0.24845996479717969,-0.0087343004034451041) (0.43258481912231284,0) (0.068457792882827037,0.29688562469058244) (0.62033256144132132,0) (0.61419619849081675,0)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.066951658915530649,0.24255041591313414) (-0.1791934364584617,0.093009852715122299) (-0.22047264819291507,0.22391899390322312) (0.036319173906582958,-0.047576490902197205) (-0.27096482449370096,0.10978340051611207) (0.033798603968970345,-0.062881139482930906) (-0.0033448460889017998,-0.0016863722278807908) (0.0016560020796368286,0.039463934671123788) (0.034800031120789977,0.023979152601129507) (-0.0074355533642577916,-0.050656285327956192) (0.062466390483032222,0.063794847400213892) (0.022018076589265322,-0.024269901909491368) (0.075072201114777692,0.079786241556058374) (0.030617737324763455,-0.026399960231829382) (0.76620139334403925,0) (0.11038184005249452,0.044947653360283189) (0.05090194838145122,-0.029702984284311111) (0.053422866106348527,0.1041466619961464) (-0.011899659729441115,0.028115922333989594) (-0.37743768183205184,0.17205611236109203) (0.029628432743480891,0.08782589288680609)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.14241333937276301,0.20455560549304155) (-0.21703459911865031,0.03622082420788296) (-0.14474372612432618,0.23224286271282432) (0.054548899918466932,-0.027949821985169238) (-0.17546332843009627,0.13185527473838901) (0.091204682393105418,-0.027384708224370689) (0.00054253521369267838,0.15658645946286689) (-0.13925415767022228,0.0059806533376564747) (0.022417212732826847,0.19028293500407331) (0.15810110377200665,-0.017564818607023809) (-0.032370811710179817,0.25241763704821457) (-0.095369451944495046,-0.14579694978191804) (-0.04152852091541219,0.2863216926120763) (-0.074602438570207083,-0.1799041347126033) (0.39397564678034719,-0.1887933995280722) (0.068912016788524974,0.34014953883961774) (0.00084176625793014326,-0.23496166715187414) (-0.2523612000165909,0.35134166201361189) (0.28765402795325012,0.048864964925569104) (0.49692304986316466,-0.37011060650506411) (-0.48868658337498239,0.37204692063324279)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.18534491903584993,0.14398711169544778) (-0.24672855451031012,0.0040180919273269111) (-0.037118900677900628,0.15616699227616779) (0.09933082578070565,0.0076961315267413052) (0.014641338990069577,0.052880832734862021) (0.19099881772312147,0.015440557219248863) (0.11838164061552314,0.29383512821360874) (-0.29671397789620035,-0.040064554303389198) (0.12390813532076569,0.32500015747824534) (0.32885573683313385,0.025817073776975841) (-0.0078125902240557994,0.37197119764903536) (-0.20432497150049961,-0.26842410869671385) (-0.022702678587671138,0.3726736649531337) (-0.16551968727072774,-0.31864673839029362) (-0.017029941239668753,-0.093769330992917149) (0.099198145843930691,0.3506249087474958) (-0.053545912244258739,-0.39235566685556456) (-0.13730692519430165,0.23064717985973693) (0.44390973810681411,0) (-0.14287867741155505,0.091386747365902091) (0.22193784191754595,-0.22889944781714391)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.17625561214052146,0.076033521083195402) (-0.23969063571035554,-0.0049129400074691409) (0.057844027960520766,0.0042624246145123827) (0.18825537918323049,0.041532783666395567) (0.19326745754985861,-0.10672519908430678) (0.32133324886670589,0.032130239174140054) (0.22583737105903717,0.30635881257279513) (-0.38446826769616554,-0.025724794334544748) (0.16687167179196891,0.27515768435886345) (0.35567902145306957,0) (0.015380119847971,0.21920900471903262) (-0.19888324349391992,-0.16579240721712027) (-0.012495210614974571,0.11158018477717707) (-0.13013314944947627,-0.12591879933417627) (-0.053878335078658843,-0.012742443472765437) (-0.055096657029959709,-0.053641957972652365) (-0.056560486469468089,0.00090261015789896114) (0.11093401935741243,-0.35780757293037774) (-0.41513950362077712,-0.023356128694422135) (-0.00088595363135105226,-0.025000620071893322) (-0.075529103984510904,0.10109772180520764)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (0.10650729773288853,0.021976909949206133) (-0.17687559860712709,-0.010543762005138325) (0.098173454601607285,-0.17922041104660669) (0.30051467173328417,0.04325952935167135) (0.24662760642683917,-0.23908460588238395) (0.38625344480140028,0) (0.16141642783968524,0.17106610778628173) (-0.2626427710777276,0.041505191815508977) (-0.0059390303762999579,0.058615564145824389) (0.099791777792551925,-0.047978740557961579) (-0.080976265975312753,-0.096783864508831308) (0.034856514298048973,0.11569930368464083) (-0.10248856625286357,-0.19336395560317982) (0.103523508910933,0.22030986848440387) (-0.020165043359851025,-0.013908393990387874) (-0.14698147268094103,-0.15765597530939171) (0.076773058739090932,0.33457234858476109) (-0.05788971124703092,0.28693361413642016) (0.1852638611016712,-0.059576395361583906) (-0.011318175739787514,-0.0050149604918244195) (-0.0045435824765299119,0.002653575163391186)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.01303523745999096,0.0041844190775965212) (-0.063918510012106633,-0.039582034216207575) (0.067505950017694161,-0.3180392050430404) (0.37634306243360166,0) (0.14644765967976292,-0.20254276821434958) (0.28197658052022773,-0.039832735292239504) (-0.074753284258095465,0.016163870601837591) (0.034449338744961075,0.05691918758760886) (-0.20345770241330907,-0.065473706449581129) (-0.18452342480530909,-0.017378497153883218) (-0.097983257506589705,-0.099322793531962134) (0.14827678167620681,0.14738758966528004) (0.004567224894890469,0.047788832993815242) (0.021745713638148423,0.059005504637369942) (-0.014503417129069589,-0.014939144358381954) (0.26635750667876185,0.26004258480173537) (-0.18386497100671984,-0.30083704066694511) (-0.0075173319315647823,-0.068205979930010346) (-0.054160872034551638,-0.0017013640522988878) (-0.0083353238481320494,-0.0050313412779571087) (-0.0074337934517071597,0.01791587825149461)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.14814117997021886,0.034383533192275488) (0.064718570145978524,-0.10583309803845102) (-0.0052192919738118237,-0.33653537854097348) (0.35111542780516036,-0.060646164194668381) (0.0027288112469454869,0.016371350233126473) (0.043236375061500944,-0.015570299872678595) (-0.20066566704884459,-0.011941917255841233) (0.19356142633601048,-0.0031519663885361399) (-0.02087679349689946,0.021230553418480243) (-0.045903815774692866,-0.021707524021681322) (0.14970238622856463,0.18341326166248112) (-0.18945423507869918,-0.071907982677090115) (0.17703231929347252,0.23473880758881999) (-0.28814547935868556,-0.17195853509898157) (-0.013887147258880923,-0.010587975510283121) (-0.16088032306123254,-0.090186987784012684) (0.085220665412817115,0.1508205090199447) (0.0025290217762931506,0.049635126731635615) (0.009067425122868903,-0.022686354277228309) (-0.0073126352482513366,-0.0032116065149082294) (-0.0032467368595734073,0.012825103224840245)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.24971724860622044,0.10071434553917576) (0.15891781896475835,-0.19337510745883224) (-0.055317904842960286,-0.21375371309191382) (0.20991399432476543,-0.081464308232309005) (-0.044722026657352823,0.19734107041084337) (-0.12235017347156571,0.05262696981194271) (0.017043644160630898,0.02600920870487506) (-0.00022793798995986072,0.021936675105124356) (0.27764259032829003,0.061950715282719157) (0.24218821025568538,-0.14630885777905861) (0.080818407407401135,0.078609440049652479) (-0.15833208898449594,-0.018233067861724926) (-0.20862116550065571,-0.16069433169099365) (0.24197325708651063,0.13877582865149721) (-0.012772228576804941,-0.0071799636597259624) (0.10392767143067989,0.053537563340679342) (-0.070245939631920801,-0.045666921237421138) (-0.00043733735355722201,0.013353474139537315) (-0.0055852265851993608,-0.012098564451664497) (-0.0064468595243020975,-0.001932129691969175) (-0.00090395610870864888,0.011049971287358507)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.27583359460249174,0.16483809909032038) (0.18044373357285354,-0.25654815273830828) (-0.032254229553523105,-0.01873104507946623) (0.019484526504897497,-0.02632375074359081) (-0.011474133137546121,0.087317089510437332) (-0.051423043674362387,0.026242005882193498) (0.27229559040015772,-0.0128745827046369) (-0.22230164310639794,0.15713810349257407) (0.0046986611242034061,0.015981497670612091) (0.024710121675533842,-0.03501968456221486) (-0.22173107424227315,-0.098981747074941895) (0.27524027772115522,0.053471056541506426) (0.17583187094508626,0.11639567294450902) (-0.18767883837522226,-0.03786431664818022) (-0.011576495035563374,-0.0046836312005272638) (-0.013467952456191652,0.0042032139316641312) (0.0019086135692713579,0.018929136690150505) (0.0043752186340533889,0.016381756036413158) (-0.0043555861348393184,-0.011439678009096966) (-0.0056842678495752546,-0.00093103603612842045) (0.00072739297157148851,0.0091966923026647086)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.21694743133554484,0.17838157696104667) (0.12958067953285324,-0.24468637321295242) (0.042747948738756619,0.12074140831810171) (-0.10584016584011426,0.067304713255889562) (-0.031453975975776434,-0.21120536995927394) (0.12795791415370242,-0.13296695690401447) (0.097620222931681308,-0.016006591426959239) (-0.069685714978261731,0.092308744907022608) (-0.20561595878480105,0.051142793694770955) (-0.1576732438750223,0.13565692722138026) (0.25065585458459222,0.088601761079019362) (-0.26707396469645422,0.019894326716356409) (-0.070459070881305333,-0.018211753866902602) (0.06366769262403954,0.01986533082727053) (-0.01059045665221555,-0.0026896987896176429) (0.024188517478150907,0.007680630953467521) (-0.017173316435717755,0.0040299698628962211) (0.0050779475122031828,0.012034202190067723) (-0.0050479710075527536,-0.0087638686479257315) (-0.0049303341672201212,-0.0001758645082667197) (0.0018249443951047781,0.0075510789726090438)
 (0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,-0) (0,-0) (-0,0) (-0,0) (0,0) (0,-0) (0,0) (0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (-0,0) (-0,0) (0,0) (-0.10589032893752462,0.11526631137034871) (0.049833314015442408,-0.14261282133324005) (0.077386942941429102,0.11542864697579606) (-0.09656844133522291,0.098594506720833447) (-0.08299314943082578,-0.27462084848108814) (0.14412256386129055,-0.1957680649059132) (-0.18482398357769106,0.097252104802335926) (0.13875110911741245,-0.14368145561782714) (0.23559701866851268,-0.078840028200239901) (0.12907630792159491,-0.21127958226258692) (-0.10341091004298446,-0.0068726158045818459) (0.10300651270105445,-0.0015689540209610844) (0.047668900297261049,0.016193997951750458) (-0.042256188736846688,0.017469451481998129) (-0.013713638650112204,0.00078834278994648326) (0.013627138063154678,0.0034203284280083109) (-0.012698062251189423,0.010621211897074247) (0.0065105623954540082,0.0097532178970399543) (-0.0080020093805788454,-0.0092601565380037807) (-0.0058664566113115855,0.0011777809081062419) (0.0025919995743141954,0.0061436134137595397)
 (0,-0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0.46368724508802334,0.24562425623825573) (0.73276581652138073,0.060107703361644747) (-0.47472974894850384,-0.36575162877370243) (-0.23684561941717436,0.50101269631107692) (0.68130631832901789,1.2187528205921003) (0.43574472902099898,-1.0058273399304489) (-0.28317436641009375,-1.067063919790681) (-0.67438671642047299,-0.90883357467656489) (0.0022759356698146896,1.7154087747640241) (-1.0092554734537789,-1.2577863154503892) (-0.18635647665057226,-0.85504937045512741) (-0.40245189898626993,-0.7302874093372892) (0.014857636712346096,0.43278242313362725) (0.18407937589404583,0.38462201727679957) (-0.043227164268881658,0.22810293611291785) (0.00085080776633176787,0.085376762763174519) (0.055766991184847049,0.13049843170159514) (-0.0383110639133981,0.064512979745259449) (-0.12251772463813922,0.066863906128954265) (-0.0022095330696724333,0.079723336499968961) (-0.026302221636211324,0.032090789438780867)
